"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"2088","Semisulcospira dolorosa","Semisulcospira dolorosa",NA,NA,NA,NA,689393,NA,"Semisulcospira dolorosa",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2089","Caucasotachea atrolabiata","Caucasotachea atrolabiata",NA,NA,NA,NA,5757808,NA,"Caucasotachea atrolabiata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2090","Micropontica caucasica","Micropontica caucasica",NA,NA,NA,NA,5973603,NA,"Micropontica caucasica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2091","Caucasotachea calligera","Caucasotachea calligera",NA,NA,NA,NA,1035557,NA,"Caucasotachea calligera",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2092","Helix nordmanni","Helix nordmanni",NA,NA,NA,NA,5757775,NA,"Helix nordmanni",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2093","Pseudoxerophila bathytera","Pseudoxerophila bathytera",NA,NA,NA,NA,7500986,NA,"Pseudoxerophila bathytera",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2094","Xeropicta krynickii","Xeropicta krynickii",NA,NA,NA,NA,7501014,NA,"Xeropicta krynickii",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2095","Pseudoxerophila oertzeni","Pseudoxerophila oertzeni",NA,NA,NA,NA,7500987,NA,"Pseudoxerophila oertzeni",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2096","Helicopsis gittenbergeri","Helicopsis gittenbergeri",NA,NA,NA,NA,7500837,NA,"Helicopsis gittenbergeri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2097","Helicopsis depulsa","Helicopsis depulsa",NA,NA,NA,NA,7500836,NA,"Helicopsis depulsa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2098","Xerotricha conspurcata","Xerotricha conspurcata",NA,NA,NA,NA,607766,NA,"Xerotricha conspurcata",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2099","Mucronaria acuminata","Mucronaria acuminata",NA,NA,NA,NA,5973607,NA,"Mucronaria acuminata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2100","Micropontica interjecta","Micropontica interjecta",NA,NA,NA,NA,5973606,NA,"Micropontica interjecta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2101","Abchasohela pachnodes","Abchasohela pachnodes",NA,NA,NA,NA,7500655,NA,"Abchasohela pachnodes",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2102","Helix christophi","Helix christophi",NA,NA,NA,NA,5757776,NA,"Helix christophi",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2103","Caucasotachea intercedens","Caucasotachea intercedens",NA,NA,NA,NA,5757809,NA,"Caucasotachea intercedens",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2104","Kokotschashvilia holotricha","Kokotschashvilia holotricha",NA,NA,NA,NA,5757723,NA,"Kokotschashvilia holotricha",NA,NA,"Mollusca",NA,NA,FALSE,"extinct_inherited, incertae_sedis, incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2105","Circassina lasistana","Circassina lasistana",NA,NA,NA,NA,5757741,NA,"Circassina lasistana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2106","Lazicana suanetica","Lazicana suanetica",NA,NA,NA,NA,7500857,NA,"Lazicana suanetica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2107","Dioscuria caucasicola","Dioscuria caucasicola",NA,NA,NA,NA,7500810,NA,"Dioscuria caucasicola",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2108","Lazicana makvalae","Lazicana makvalae",NA,NA,NA,NA,7500856,NA,"Lazicana makvalae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2109","Alopia livida","Alopia livida",NA,NA,NA,NA,1049429,NA,"Alopia livida",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2110","Teberdinia phaeolaema","Teberdinia phaeolaema",NA,NA,NA,NA,7500997,NA,"Teberdinia phaeolaema",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2111","Horatia","Horatia",NA,NA,NA,NA,789196,NA,"Horatia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2112","Islamia","Islamia",NA,NA,NA,NA,68883,NA,"Islamia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2113","Trapezoideus","Trapezoideus",NA,NA,NA,NA,2851656,NA,"Trapezoideus",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2114","Landouria winteriana","Landouria winteriana",NA,NA,NA,NA,7500491,NA,"Landouria winteriana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2115","Diodora sieboldi","Diodora sieboldii",NA,NA,NA,NA,2887018,NA,"Diodora sieboldii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2116","Margaritifera margaritifera","Margaritifera margaritifera",NA,NA,NA,NA,778849,NA,"Margaritifera margaritifera",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2117","Knoutsodonta","Knoutsodonta",NA,NA,NA,NA,5735283,NA,"Knoutsodonta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2118","Chamberlainia hainesiana","Chamberlainia hainesiana",NA,NA,NA,NA,732357,NA,"Chamberlainia hainesiana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2119","Gonidea","Gonidea",NA,NA,NA,NA,376872,NA,"Gonidea",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2120","Haminoea pemphis","Haminoea pemphis",NA,NA,NA,NA,7497686,NA,"Haminoea pemphis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2121","Obovaria jacksoniana","Obovaria jacksoniana",NA,NA,NA,NA,742096,NA,"Obovaria jacksoniana",NA,NA,"Mollusca",NA,NA,FALSE,"unplaced_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2122","Lampsilis bracteata","Lampsilis bracteata",NA,NA,NA,NA,2851581,NA,"Lampsilis bracteata",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2123","Bathymodiolus platifrons","Bathymodiolus platifrons",NA,NA,NA,NA,476610,NA,"Bathymodiolus platifrons",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2124","Polybranchia sam","Polybrachia sp.",NA,NA,NA,NA,581643,NA,"Polybrachia sp.",NA,NA,"Mollusca",NA,NA,FALSE,"not_otu, incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"2125","Hemphillia","Hemphillia",NA,NA,NA,NA,892941,NA,"Hemphillia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2126","Carinigera","Carinigera",NA,NA,NA,NA,312061,NA,"Carinigera",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2127","Sulcospira provisoria","Sulcospira provisoria",NA,NA,NA,NA,53341,NA,"Sulcospira provisoria",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2128","Unio bonellii","Unio bonellii",NA,NA,NA,NA,5973155,NA,"Unio bonellii",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2129","Emarginulaala","Emarginula alba",NA,NA,NA,NA,2886805,NA,"Emarginula alba",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2130","Rossmaessleria olcesei","Rossmaessleria olcesei",NA,NA,NA,NA,5757762,NA,"Rossmaessleria olcesei",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2131","Pyrenaearia guillenae","Pyrenaearia guillenae",NA,NA,NA,NA,7500881,NA,"Pyrenaearia guillenae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2132","Metafruticicola","Metafruticicola",NA,NA,NA,NA,7500873,NA,"Metafruticicola",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2133","Helix pomatia","Helix pomatia",NA,NA,NA,NA,349693,NA,"Helix pomatia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2134","Cyclophorus martensianus","Cyclophorus martensianus",NA,NA,NA,NA,65,NA,"Cyclophorus martensianus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2135","Acuticosta chinensis","Acuticosta chinensis",NA,NA,NA,NA,560606,NA,"Acuticosta chinensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2136","Schistodesmus lampreyanus","Schistodesmus lampreyanus",NA,NA,NA,NA,351042,NA,"Schistodesmus lampreyanus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2137","Cuneopsis heudei","Cuneopsis heudei",NA,NA,NA,NA,560612,NA,"Cuneopsis heudei",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2138","Pilsbryoconcha exilis","Pilsbryoconcha exilis",NA,NA,NA,NA,531460,NA,"Pilsbryoconcha exilis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2139","Indonaia","Indonaia",NA,NA,NA,NA,4161766,NA,"Indonaia",NA,NA,"Mollusca",NA,NA,FALSE,"unplaced",NA,NA,NA,NA,NA,NA,NA,NA
"2140","Helobia","Nebria",NA,NA,NA,NA,229377,NA,"Nebria",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2141","Heleobops","Heleobops",NA,NA,NA,NA,490086,NA,"Heleobops",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2142","Potamolithus","Potamolithus",NA,NA,NA,NA,910998,NA,"Potamolithus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2143","Polybranchia bur","Polybranchia burni",NA,NA,NA,NA,7960528,NA,"Polybranchia burni",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2144","Melanopsis tricarinata","Melanopsis tricarinata",NA,NA,NA,NA,6360565,NA,"Melanopsis tricarinata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited, sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2145","Microcolpia","Microcolpia",NA,NA,NA,NA,4159233,NA,"Microcolpia",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2146","Koreoleptoxis","Koreoleptoxis",NA,NA,NA,NA,245949,NA,"Koreoleptoxis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2147","Melanopsis costata","Melanopsis costata",NA,NA,NA,NA,35127,NA,"Melanopsis costata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited, sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2148","Thiara","Tiara (genus in Lophotrochozoa)",NA,NA,NA,NA,4959549,NA,"Tiara (genus in Lophotrochozoa)",NA,NA,"Mollusca",NA,NA,FALSE,"hidden, sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2149","Paludomus siamensis","Paludomus siamensis",NA,NA,NA,NA,181940,NA,"Paludomus siamensis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2150","Landouria","Landouria",NA,NA,NA,NA,4155316,NA,"Landouria",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2151","Hyriopsis schlegelii","Hyriopsis schlegelii",NA,NA,NA,NA,201399,NA,"Hyriopsis schlegelii",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2152","Gyraulus pulcher","Gyrinus pulcher",NA,NA,NA,NA,5038793,NA,"Gyrinus pulcher",NA,NA,"Mollusca",NA,NA,FALSE,"hidden",NA,NA,NA,NA,NA,NA,NA,NA
"2153","Anisus vortex","Anisus vortex",NA,NA,NA,NA,882493,NA,"Anisus vortex",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2154","Gyraulus albus","Gyraulus albus",NA,NA,NA,NA,504912,NA,"Gyraulus albus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2155","Choanomphalus maacki","Choanomphalus maacki",NA,NA,NA,NA,504916,NA,"Choanomphalus maacki",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2156","Armiger","Gyraulus",NA,NA,NA,NA,357721,NA,"Gyraulus",NA,NA,"Mollusca",NA,NA,TRUE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2157","Choanomphalus","Choanomphalus",NA,NA,NA,NA,846392,NA,"Choanomphalus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2158","Gyraulus rossmaessleri","Gyraulus rossmaessleri",NA,NA,NA,NA,2879061,NA,"Gyraulus rossmaessleri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2159","Lampsilis powellii","Lampsilis powellii",NA,NA,NA,NA,103779,NA,"Lampsilis powellii",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2160","Lampsilis siliquoidea","Lampsilis siliquoidea",NA,NA,NA,NA,765106,NA,"Lampsilis siliquoidea",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2161","Chlorostoma lischkei","Chlorostoma lischkei",NA,NA,NA,NA,393493,NA,"Chlorostoma lischkei",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2162","Soletellina","Hiatula",NA,NA,NA,NA,345610,NA,"Hiatula",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2163","Mytilus coruscus","Mytilus unguiculatus",NA,NA,NA,NA,362065,NA,"Mytilus unguiculatus",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2164","Cuneopsis","Cuneopsis",NA,NA,NA,NA,926517,NA,"Cuneopsis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2165","Bullacta exarata","Bullacta exarata",NA,NA,NA,NA,140079,NA,"Bullacta exarata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2166","Tonicia lamellosa","Tonicia lamellosa",NA,NA,NA,NA,472461,NA,"Tonicia lamellosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2167","Cyprogenia stegaria","Cyprogenia stegaria",NA,NA,NA,NA,167657,NA,"Cyprogenia stegaria",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2168","Medionidus conradicus","Medionidus conradicus",NA,NA,NA,NA,765097,NA,"Medionidus conradicus",NA,NA,"Mollusca",NA,NA,FALSE,"unplaced_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2169","Potamilus capax","Potamilus capax",NA,NA,NA,NA,732225,NA,"Potamilus capax",NA,NA,"Mollusca",NA,NA,FALSE,"unplaced_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2170","Truncilla truncata","Truncilla truncata",NA,NA,NA,NA,785487,NA,"Truncilla truncata",NA,NA,"Mollusca",NA,NA,FALSE,"unplaced_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2171","Monacha","Monacha",NA,NA,NA,NA,86390,NA,"Monacha",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2172","Schileykula","Schileykula",NA,NA,NA,NA,4957070,NA,"Schileykula",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2173","Schileykula scyphus","Schileykula scyphus",NA,NA,NA,NA,7499212,NA,"Schileykula scyphus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2174","Elimia carinifera","Palaeohelicina fischeriana",NA,NA,NA,NA,7982148,NA,"Palaeohelicina fischeriana",NA,NA,"Mollusca",NA,NA,FALSE,"extinct_inherited, incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"2175","Juga","Juga",NA,NA,NA,NA,231742,NA,"Juga",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2176","Juga acutifilosa","Juga acutifilosa",NA,NA,NA,NA,849654,NA,"Juga acutifilosa",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2177","Juga newberryi","Juga newberryi",NA,NA,NA,NA,1055622,NA,"Juga newberryi",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2178","Juga occata","Juga occata",NA,NA,NA,NA,115335,NA,"Juga occata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2179","Juga plicifera","Juga plicifera",NA,NA,NA,NA,231743,NA,"Juga plicifera",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"2180","Lithophaga curta","Lithophaga curta",NA,NA,NA,NA,7493562,NA,"Lithophaga curta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2181","Vallonia excentrica","Vallonia excentrica",NA,NA,NA,NA,866423,NA,"Vallonia excentrica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2182","Chondrina arcadica","Chondrina arcadica",NA,NA,NA,NA,321063,NA,"Chondrina arcadica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2183","Drymaeus","Drymaeus",NA,NA,NA,NA,822564,NA,"Drymaeus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2184","Euglandina rosea","Euglandina rosea",NA,NA,NA,NA,866426,NA,"Euglandina rosea",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2185","Testacella scutulum","Testacella scutulum",NA,NA,NA,NA,937685,NA,"Testacella scutulum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2186","Gonaxis quadrilateralis","Gonaxis quadrilateralis",NA,NA,NA,NA,937686,NA,"Gonaxis quadrilateralis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2187","Dorcasia","Dorcasia",NA,NA,NA,NA,937681,NA,"Dorcasia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2188","Rhytida stephenensis","Rhytida stephenensis",NA,NA,NA,NA,988865,NA,"Rhytida stephenensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2189","Corilla adamsi","Corilla adamsi",NA,NA,NA,NA,489518,NA,"Corilla adamsi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2190","Cryptozona bistrialis","Cryptozona bistrialis",NA,NA,NA,NA,1066010,NA,"Cryptozona bistrialis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2191","Oxychilus alliarius","Oxychilus alliarius",NA,NA,NA,NA,518940,NA,"Oxychilus alliarius",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2192","Arion hortensis","Arion hortensis",NA,NA,NA,NA,752072,NA,"Arion hortensis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2193","Systrophia sys","Syntrophia isis",NA,NA,NA,NA,7922381,NA,"Syntrophia isis",NA,NA,"Mollusca",NA,NA,FALSE,"extinct_inherited, incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"2194","Crassostrea belcheri","Crassostrea belcheri",NA,NA,NA,NA,737675,NA,"Crassostrea belcheri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2195","Crassostrea talonata","Talonostrea talonata",NA,NA,NA,NA,2854748,NA,"Talonostrea talonata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2196","Nanostrea fluctigera","Nanostrea fluctigera",NA,NA,NA,NA,2854758,NA,"Nanostrea fluctigera",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2197","Saccostrea mytiloides","Saccostrea echinata",NA,NA,NA,NA,236841,NA,"Saccostrea echinata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2198","Saccostreaa","Saccostrea",NA,NA,NA,NA,723615,NA,"Saccostrea",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2199","Pseudamussium sulcatum","Karnekampia sulcata",NA,NA,NA,NA,829382,NA,"Karnekampia sulcata",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2200","Laternula truncata","Cochlodesma praetenue",NA,NA,NA,NA,687447,NA,"Cochlodesma praetenue",NA,NA,"Mollusca",NA,NA,TRUE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2201","Pinctada chemnitzi","Pinctada chemnitzi",NA,NA,NA,NA,239920,NA,"Pinctada chemnitzi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2202","Pteria brevialata","Pteria heteroptera",NA,NA,NA,NA,2851890,NA,"Pteria heteroptera",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2203","Solemya pervernicosa","Solemya pervernicosa",NA,NA,NA,NA,6341399,NA,"Solemya pervernicosa",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2204","Hyridella australis","Hyridella australis",NA,NA,NA,NA,226914,NA,"Hyridella australis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2205","Margaritifera marrianae","Margaritifera marrianae",NA,NA,NA,NA,729817,NA,"Margaritifera marrianae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2206","Margaritifera rochechouartii","Margaritifera rochechouartii",NA,NA,NA,NA,825354,NA,"Margaritifera rochechouartii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2207","Mutela dubia","Mutela dubia",NA,NA,NA,NA,998897,NA,"Mutela dubia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2208","Anodontites trapesialis","Anodontites trapesialis",NA,NA,NA,NA,103238,NA,"Anodontites trapesialis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2209","Elliptio complanata","Elliptio complanata",NA,NA,NA,NA,376863,NA,"Elliptio complanata",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2210","Quadrula apiculata","Quadrula apiculata",NA,NA,NA,NA,609685,NA,"Quadrula apiculata",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2211","Alasmidonta heterodon","Alasmidonta heterodon",NA,NA,NA,NA,381438,NA,"Alasmidonta heterodon",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2212","Alasmidonta varicosa","Alasmidonta varicosa",NA,NA,NA,NA,381439,NA,"Alasmidonta varicosa",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2213","Anodonta arcaeformis","Anodonta arcaeformis",NA,NA,NA,NA,578084,NA,"Anodonta arcaeformis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2214","Anodonta couperiana","Anodonta couperiana",NA,NA,NA,NA,88259,NA,"Anodonta couperiana",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2215","Anodonta hartfieldorum","Anodonta hartfieldorum",NA,NA,NA,NA,6340731,NA,"Anodonta hartfieldorum",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2216","Anodonta heardi","Anodonta heardi",NA,NA,NA,NA,2851606,NA,"Anodonta heardi",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
