"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"6775","Euleptorhamphus viridis","Euleptorhamphus viridis","species",220012,460729,2368735,496678,"Euleptorhamphus viridis","Euleptorhamphus viridis","Euleptorhamphus viridis","Euleptorhamphus viridis (van Hasselt, 1823)","Chordata","accepted",NA,FALSE,"","(van Hasselt, 1823)","Animalia","Actinopteri","Beloniformes","Hemiramphidae","Euleptorhamphus","0","0"
"6776","Diodon eydouxii","Diodon eydouxii","species",127401,460730,5213375,177752,"Diodon eydouxii","Diodon eydouxii","Diodon eydouxii","Diodon eydouxii Brisout de Barneville, 1846","Chordata","accepted",NA,FALSE,"","Brisout de Barneville, 1846","Animalia","Actinopteri","Tetraodontiformes","Diodontidae","Diodon","0","0"
"6777","Scorpaenodes kelloggi","Scorpaenodes kelloggi","species",218101,140945,2334362,617918,"Scorpaenodes kelloggi","Scorpaenodes kelloggi","Scorpaenodes kelloggi","Scorpaenodes kelloggi (Jenkins, 1903)","Chordata","accepted",NA,FALSE,"","(Jenkins, 1903)","Animalia","Actinopteri","Perciformes","Scorpaenidae","Scorpaenodes","0","0"
"6778","Desmodema polystictum","Desmodema polystictum","species",158922,140691,2400476,3629574,"Desmodema polystictum","Desmodema polystictum","Desmodema polystictum","Desmodema polystictum (Ogilby, 1898)","Chordata","accepted",NA,FALSE,"","(Ogilby, 1898)","Animalia","Actinopteri","Lampriformes","Trachipteridae","Desmodema","0","0"
"6779","Nemateleotris","Nemateleotris","genus",204235,47252,2385837,51985,"Nemateleotris","Nemateleotris","Nemateleotris","Nemateleotris Fowler, 1938","Chordata","accepted",NA,FALSE,"","Fowler, 1938","Animalia","Actinopteri","Perciformes","Microdesmidae","Nemateleotris","0","0"
"6780","Poroderma pantherinum","Poroderma pantherinum","species",217650,179808,2418720,1037439,"Poroderma pantherinum","Poroderma pantherinum","Poroderma pantherinum","Poroderma pantherinum (Müller & Henle, 1838)","Chordata","accepted",NA,FALSE,"","(Müller & Henle, 1838)","Animalia","Elasmobranchii","Carcharhiniformes","Scyliorhinidae","Poroderma","0","0"
"6781","Gymnocranius grandoculis","Gymnocranius grandoculis","species",218579,12229,2374977,276160,"Gymnocranius grandoculis","Gymnocranius grandoculis","Gymnocranius grandoculis","Gymnocranius grandoculis (Valenciennes, 1830)","Chordata","accepted",NA,FALSE,"","(Valenciennes, 1830)","Animalia","Actinopteri","Eupercaria incertae sedis","Lethrinidae","Gymnocranius","0","0"
"6782","Cubiceps caeruleus","Cubiceps caeruleus","species",273675,52930,2381922,3632858,"Cubiceps caeruleus","Cubiceps caeruleus","Cubiceps caeruleus","Cubiceps caeruleus Regan, 1914","Chordata","accepted",NA,FALSE,"","Regan, 1914","Animalia","Actinopteri","Scombriformes","Nomeidae","Cubiceps","0","0"
"6783","Chondrichthyes","Chondrichthyes","parvphylum",1517375,NA,NA,278108,"Chondrichthyes","Chondrichthyes",NA,NA,"Chordata","accepted",NA,FALSE,"sibling_higher",NA,"Animalia",NA,NA,NA,NA,"0","0"
"6784","Acentrogobius","Acentrogobius","genus",206293,78531,2376393,1007865,"Acentrogobius","Acentrogobius","Acentrogobius","Acentrogobius Bleeker, 1874","Chordata","accepted",NA,FALSE,"","Bleeker, 1874","Animalia","Actinopteri","Gobiiformes","Gobiidae","Acentrogobius","0","0"
"6785","Sparodon durbanensis","Sparodon durbanensis","species",218627,11702,2392315,321027,"Sparodon durbanensis","Sparodon durbanensis","Sparodon durbanensis","Sparodon durbanensis (Castelnau, 1861)","Chordata","accepted",NA,FALSE,"","(Castelnau, 1861)","Animalia","Actinopteri","Eupercaria incertae sedis","Sparidae","Sparodon","0","0"
"6786","Physiculus microbarbata","Physiculus microbarbata","species",272503,519464,2417222,3630573,"Physiculus microbarbata","Physiculus microbarbata","Physiculus microbarbata","Physiculus microbarbata Paulin & Matallanas, 1990","Chordata","accepted",NA,FALSE,"","Paulin & Matallanas, 1990","Animalia","Actinopteri","Gadiformes","Moridae","Physiculus","0","0"
"6787","Ecsenius nalolo","Ecsenius nalolo","species",219275,141073,2396021,783195,"Ecsenius nalolo","Ecsenius nalolo","Ecsenius nalolo","Ecsenius nalolo Smith, 1959","Chordata","accepted",NA,FALSE,"","Smith, 1959","Animalia","Actinopteri","Blenniiformes","Blenniidae","Ecsenius","0","0"
"6788","Lepidozygus tapeinosoma","Lepidozygus tapeinosoma","species",212793,11485,2398762,1043102,"Lepidozygus tapeinosoma","Lepidozygus tapeinosoma","Lepidozygus tapeinosoma","Lepidozygus tapeinosoma (Bleeker, 1856)","Chordata","accepted",NA,FALSE,"incertae_sedis_inherited","(Bleeker, 1856)","Animalia","Actinopteri","Ovalentaria incertae sedis","Pomacentridae","Lepidozygus","0","0"
"6789","Psettina brevirictis","Psettina brevirictis","species",219811,535320,2408693,3640340,"Psettina brevirictis","Psettina brevirictis","Psettina brevirictis","Psettina brevirictis (Alcock, 1890)","Chordata","accepted",NA,FALSE,"","(Alcock, 1890)","Animalia","Actinopteri","Pleuronectiformes","Bothidae","Psettina","0","0"
"6790","Amphiprion allardi","Amphiprion allardi","species",212771,84506,5212110,166954,"Amphiprion allardi","Amphiprion allardi","Amphiprion allardi","Amphiprion allardi Klausewitz, 1970","Chordata","accepted",NA,FALSE,"incertae_sedis_inherited","Klausewitz, 1970","Animalia","Actinopteri","Ovalentaria incertae sedis","Pomacentridae","Amphiprion","0","0"
"6791","Trachurus murphyi","Trachurus murphyi","species",273303,11558,5210470,798563,"Trachurus murphyi","Trachurus murphyi","Trachurus murphyi","Trachurus murphyi Nichols, 1920","Chordata","accepted",NA,FALSE,"","Nichols, 1920","Animalia","Actinopteri","Carangiformes","Carangidae","Trachurus","0","0"
"6792","Gymnothorax griseus","Gymnothorax griseus","species",271838,84467,2404095,630764,"Gymnothorax griseus","Gymnothorax griseus","Gymnothorax griseus","Gymnothorax griseus (Lacepède, 1803)","Chordata","accepted",NA,FALSE,"","(Lacepède, 1803)","Animalia","Actinopteri","Anguilliformes","Muraenidae","Gymnothorax","0","0"
"6793","Opistognathus afer","Opistognathus afer","species",712622,535321,5961798,3634625,"Opistognathus afer","Opistognathus afer","Opistognathus afer","Opistognathus afer Smith-Vaniz, 2010","Chordata","accepted",NA,FALSE,"incertae_sedis_inherited","Smith-Vaniz, 2010","Animalia","Actinopteri","Ovalentaria incertae sedis","Opistognathidae","Opistognathus","0","0"
"6794","Apolemichthys kingi","Apolemichthys kingi","species",211786,11404,2396571,775401,"Apolemichthys kingi","Apolemichthys kingi","Apolemichthys kingi","Apolemichthys kingi Heemstra, 1984","Chordata","accepted",NA,FALSE,"","Heemstra, 1984","Animalia","Actinopteri","Acanthuriformes","Pomacanthidae","Apolemichthys","0","0"
"6795","Anampses lineatus","Anampses lineatus","species",218921,18696,2383476,1039156,"Anampses lineatus","Anampses lineatus","Anampses lineatus","Anampses lineatus Randall, 1972","Chordata","accepted",NA,FALSE,"","Randall, 1972","Animalia","Actinopteri","Eupercaria incertae sedis","Labridae","Anampses","0","0"
"6796","Labroides bicolor","Labroides bicolor","species",219015,84517,2383735,302374,"Labroides bicolor","Labroides bicolor","Labroides bicolor","Labroides bicolor Fowler & Bean, 1928","Chordata","accepted",NA,FALSE,"","Fowler & Bean, 1928","Animalia","Actinopteri","Eupercaria incertae sedis","Labridae","Labroides","0","0"
"6797","Etmopterus compagnoi","Etmopterus compagnoi","species",215602,396948,2421026,3595281,"Etmopterus compagnoi","Etmopterus compagnoi","Etmopterus compagnoi","Etmopterus compagnoi Fricke & Koch, 1990","Chordata","accepted",NA,FALSE,"","Fricke & Koch, 1990","Animalia","Elasmobranchii","Squaliformes","Etmopteridae","Etmopterus","0","0"
"6798","Dermatolepis striolata","Dermatolepis striolata","species",218195,510120,2389120,950944,"Dermatolepis striolata","Dermatolepis striolata","Dermatolepis striolata","Dermatolepis striolata (Playfair, 1867)","Chordata","accepted",NA,FALSE,"","(Playfair, 1867)","Animalia","Actinopteri","Perciformes","Serranidae","Dermatolepis","0","0"
"6799","Umbrina","Umbrina","genus",126055,6207,2399651,759862,"Umbrina","Umbrina","Umbrina","Umbrina Cuvier, 1816","Chordata","accepted",NA,FALSE,"","Cuvier, 1816","Animalia","Actinopteri","Eupercaria incertae sedis","Sciaenidae","Umbrina","0","0"
"6800","Lactoria fornasini","Lactoria fornasini","species",219902,20259,2408112,694558,"Lactoria fornasini","Lactoria fornasini","Lactoria fornasini","Lactoria fornasini (Bianconi, 1846)","Chordata","accepted",NA,FALSE,"","(Bianconi, 1846)","Animalia","Actinopteri","Tetraodontiformes","Ostraciidae","Lactoria","0","0"
"6801","Pomadasys commersonnii","Pomadasys commersonnii","species",218563,14816,2382906,273299,"Pomadasys commersonnii","Pomadasys commersonnii","Pomadasys commersonnii","Pomadasys commersonnii (Lacepède, 1801)","Chordata","accepted",NA,FALSE,"","(Lacepède, 1801)","Animalia","Actinopteri","Eupercaria incertae sedis","Haemulidae","Pomadasys","0","0"
"6802","Stenogobius hawaiiensis","Stenogobius hawaiiensis","species",277772,53800,2377267,63404,"Stenogobius hawaiiensis","Stenogobius hawaiiensis","Stenogobius hawaiiensis","Stenogobius hawaiiensis Watson, 1991","Chordata","accepted",NA,FALSE,"","Watson, 1991","Animalia","Actinopteri","Gobiiformes","Gobiidae","Stenogobius","0","0"
"6803","Oxyurichthys lonchotus","Oxyurichthys lonchotus","species",273459,285693,2378005,3637034,"Oxyurichthys lonchotus","Oxyurichthys lonchotus","Oxyurichthys lonchotus","Oxyurichthys lonchotus (Jenkins, 1903)","Chordata","accepted",NA,FALSE,"","(Jenkins, 1903)","Animalia","Actinopteri","Gobiiformes","Gobiidae","Oxyurichthys","0","0"
"6804","Chiasmodontidae","Chiasmodontidae","family",125529,52870,8520,968261,"Chiasmodontidae","Chiasmodontidae","Chiasmodontidae","Chiasmodontidae","Chordata","accepted",NA,FALSE,"","Jordan & Gilbert, 1883","Animalia","Actinopteri","Scombriformes","Chiasmodontidae",NA,"0","0"
"6805","Pseudogramma polyacantha","Pseudogramma polyacantha","species",218282,508792,5210089,207395,"Pseudogramma polyacantha","Pseudogramma polyacantha","Pseudogramma polyacantha","Pseudogramma polyacantha (Bleeker, 1856)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1856)","Animalia","Actinopteri","Perciformes","Serranidae","Pseudogramma","0","0"
"6806","Schedophilus maculatus","Schedophilus maculatus","species",273315,52993,2398076,850288,"Schedophilus maculatus","Schedophilus maculatus","Schedophilus maculatus","Schedophilus maculatus Günther, 1860","Chordata","accepted",NA,FALSE,"","Günther, 1860","Animalia","Actinopteri","Scombriformes","Centrolophidae","Schedophilus","0","0"
"6807","Centroberyx","Centroberyx","genus",203981,3840,2356623,118788,"Centroberyx","Centroberyx","Centroberyx","Centroberyx Gill, 1862","Chordata","accepted",NA,FALSE,"","Gill, 1862","Animalia","Actinopteri","Beryciformes","Berycidae","Centroberyx","0","0"
"6808","Caproidae","Caproidae","family",125613,602,8512,816156,"Caproidae","Caproidae","Caproidae","Caproidae","Chordata","accepted",NA,FALSE,"","Bonaparte, 1835","Animalia","Actinopteri","Acanthuriformes","Caproidae",NA,"0","0"
"6809","Scorpaenodes albaiensis","Scorpaenodes albaiensis","species",218098,140524,2334393,3632456,"Scorpaenodes albaiensis","Scorpaenodes albaiensis","Scorpaenodes albaiensis","Scorpaenodes albaiensis (Evermann & Seale, 1907)","Chordata","accepted",NA,FALSE,"","(Evermann & Seale, 1907)","Animalia","Actinopteri","Perciformes","Scorpaenidae","Scorpaenodes","0","0"
"6810","Ophidiidae","Ophidiidae","family",125505,1267,8476,707544,"Ophidiidae","Ophidiidae","Ophidiidae","Ophidiidae","Chordata","accepted",NA,FALSE,"","Rafinesque, 1810","Animalia","Actinopteri","Ophidiiformes","Ophidiidae",NA,"0","0"
"6811","Priacanthus blochii","Priacanthus blochii","species",218361,84527,2375023,3633621,"Priacanthus blochii","Priacanthus blochii","Priacanthus blochii","Priacanthus blochii Bleeker, 1853","Chordata","accepted",NA,FALSE,"","Bleeker, 1853","Animalia","Actinopteri","Eupercaria incertae sedis","Priacanthidae","Priacanthus","0","0"
"6812","Rhabdosargus holubi","Rhabdosargus holubi","species",218625,11732,2392345,665971,"Rhabdosargus holubi","Rhabdosargus holubi","Rhabdosargus holubi","Rhabdosargus holubi (Steindachner, 1881)","Chordata","accepted",NA,FALSE,"","(Steindachner, 1881)","Animalia","Actinopteri","Eupercaria incertae sedis","Sparidae","Rhabdosargus","0","0"
"6813","Caristius","Caristius","genus",125947,70972,2392036,965167,"Caristius","Caristius","Caristius","Caristius Gill & Smith, 1905","Chordata","accepted",NA,FALSE,"","Gill & Smith, 1905","Animalia","Actinopteri","Scombriformes","Caristiidae","Caristius","0","0"
"6814","Regalecus glesne","Regalecus glesne","species",126525,52964,2400566,617751,"Regalecus glesne","Regalecus glesne","Regalecus glesne","Regalecus glesne Ascanius, 1772","Chordata","accepted",NA,FALSE,"","Ascanius, 1772","Animalia","Actinopteri","Lampriformes","Regalecidae","Regalecus","0","0"
"6815","Haemulidae","Haemulidae","family",125538,1855,4276,99942,"Haemulidae","Haemulidae","Haemulidae","Haemulidae","Chordata","accepted",NA,FALSE,"","Gill, 1885","Animalia","Actinopteri","Eupercaria incertae sedis","Haemulidae",NA,"0","0"
"6816","Neoscorpis lithophilus","Neoscorpis lithophilus","species",218709,8892,2381194,598575,"Neoscorpis lithophilus","Neoscorpis lithophilus","Neoscorpis lithophilus","Neoscorpis lithophilus (Gilchrist & Thompson, 1908)","Chordata","accepted",NA,FALSE,"","(Gilchrist & Thompson, 1908)","Animalia","Actinopteri","Centrarchiformes","Kyphosidae","Neoscorpis","0","0"
"6817","Caesio","Caesio","genus",205824,34724,2374771,364598,"Caesio","Caesio","Caesio","Caesio Lacepède, 1801","Chordata","accepted",NA,FALSE,"","Lacepède, 1801","Animalia","Actinopteri","Eupercaria incertae sedis","Caesionidae","Caesio","0","0"
"6818","Parupeneus rubescens","Parupeneus rubescens","species",218664,11212,2396639,120438,"Parupeneus rubescens","Parupeneus rubescens","Parupeneus rubescens","Parupeneus rubescens (Lacepède, 1801)","Chordata","accepted",NA,FALSE,"","(Lacepède, 1801)","Animalia","Actinopteri","Mulliformes","Mullidae","Parupeneus","0","0"
"6819","Tetragonuridae","Tetragonuridae","family",125569,718,5073,587896,"Tetragonuridae","Tetragonuridae","Tetragonuridae","Tetragonuridae","Chordata","accepted",NA,FALSE,"","Risso, 1827","Animalia","Actinopteri","Scombriformes","Tetragonuridae",NA,"0","0"
"6820","Caffrogobius","Caffrogobius","genus",205011,84499,2376919,467054,"Caffrogobius","Caffrogobius","Caffrogobius","Caffrogobius Smitt, 1900","Chordata","accepted",NA,FALSE,"","Smitt, 1900","Animalia","Actinopteri","Gobiiformes","Gobiidae","Caffrogobius","0","0"
"6821","Hemiramphus saltator","Hemiramphus saltator","species",272178,34523,2368959,234123,"Hemiramphus saltator","Hemiramphus saltator","Hemiramphus saltator","Hemiramphus saltator Gilbert & Starks, 1904","Chordata","accepted",NA,FALSE,"","Gilbert & Starks, 1904","Animalia","Actinopteri","Beloniformes","Hemiramphidae","Hemiramphus","0","0"
"6822","Paralichthodes algoensis","Paralichthodes algoensis","species",219815,8243,2409302,253118,"Paralichthodes algoensis","Paralichthodes algoensis","Paralichthodes algoensis","Paralichthodes algoensis Gilchrist, 1902","Chordata","accepted",NA,FALSE,"","Gilchrist, 1902","Animalia","Actinopteri","Pleuronectiformes","Pleuronectidae","Paralichthodes","0","0"
"6823","Lethrinus miniatus","Lethrinus miniatus","species",212062,11310,2374857,563624,"Lethrinus miniatus","Lethrinus miniatus","Lethrinus miniatus","Lethrinus miniatus (Forster, 1801)","Chordata","accepted",NA,FALSE,"","(Forster, 1801)","Animalia","Actinopteri","Eupercaria incertae sedis","Lethrinidae","Lethrinus","0","0"
"6824","Scorpaenopsis oxycephala","Scorpaenopsis oxycephala","species",277531,84508,2334739,432658,"Scorpaenopsis oxycephala","Scorpaenopsis oxycephala","Scorpaenopsis oxycephala","Scorpaenopsis oxycephala (Bleeker, 1849)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1849)","Animalia","Actinopteri","Perciformes","Scorpaenidae","Scorpaenopsis","0","0"
"6825","Scarus rubroviolaceus","Scarus rubroviolaceus","species",219124,14019,2393790,514885,"Scarus rubroviolaceus","Scarus rubroviolaceus","Scarus rubroviolaceus","Scarus rubroviolaceus Bleeker, 1847","Chordata","accepted",NA,FALSE,"","Bleeker, 1847","Animalia","Actinopteri","Eupercaria incertae sedis","Scaridae","Scarus","0","0"
"6826","Mulloidichthys ayliffe","Mulloidichthys ayliffe","species",712738,484087,5961979,3633438,"Mulloidichthys ayliffe","Mulloidichthys ayliffe","Mulloidichthys ayliffe","Mulloidichthys ayliffe Uiblein, 2011","Chordata","accepted",NA,FALSE,"","Uiblein, 2011","Animalia","Actinopteri","Mulliformes","Mullidae","Mulloidichthys","0","0"
"6827","Hoplolatilus fronticinctus","Hoplolatilus fronticinctus","species",218376,203148,2389863,440724,"Hoplolatilus fronticinctus","Hoplolatilus fronticinctus","Hoplolatilus fronticinctus","Hoplolatilus fronticinctus (Günther, 1887)","Chordata","accepted",NA,FALSE,"","(Günther, 1887)","Animalia","Actinopteri","Eupercaria incertae sedis","Malacanthidae","Hoplolatilus","0","0"
"6828","Ptereleotris grammica","Ptereleotris grammica","species",219620,484091,2385809,3638369,"Ptereleotris grammica","Ptereleotris grammica","Ptereleotris grammica","Ptereleotris grammica Randall & Lubbock, 1982","Chordata","accepted",NA,FALSE,"","Randall & Lubbock, 1982","Animalia","Actinopteri","Perciformes","Microdesmidae","Ptereleotris","0","0"
"6829","Callionymus tethys","Callionymus tethys","species",273232,NA,2386834,3632687,"Callionymus tethys","Callionymus tethys",NA,"Callionymus tethys Fricke, 1993","Chordata","accepted",NA,FALSE,"sibling_higher","Fricke, 1993","Animalia","Actinopteri","Callionymiformes","Callionymidae","Callionymus","0","0"
"6830","Liopropoma dorsoluteum","Liopropoma dorsoluteum","species",275940,343623,2387856,3633906,"Liopropoma dorsoluteum","Liopropoma dorsoluteum","Liopropoma dorsoluteum","Liopropoma dorsoluteum Kon, Yoshino & Sakurai, 1999","Chordata","accepted",NA,FALSE,"","Kon, Yoshino & Sakurai, 1999","Animalia","Actinopteri","Perciformes","Serranidae","Liopropoma","0","0"
