"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"908","Hemicorallium imperiale","Hemicorallium imperiale","species",1311251,900196,10372821,1005738,"Hemicorallium imperiale","Corallium imperiale","Hemicorallium imperiale","Hemicorallium imperiale (Bayer, 1955)","Cnidaria","accepted",NA,TRUE,"","(Bayer, 1955)","Animalia","Anthozoa","Alcyonacea","Coralliidae","Hemicorallium","0","0"
"909","Hemicorallium laauense","Hemicorallium laauense","species",1311253,900197,9827673,730963,"Hemicorallium laauense","Corallium laauense","Hemicorallium laauense","Hemicorallium laauense (Bayer, 1956)","Cnidaria","accepted",NA,TRUE,"","(Bayer, 1956)","Animalia","Anthozoa","Alcyonacea","Coralliidae","Hemicorallium","0","0"
"910","Acanella arbuscula","Acanella arbuscula","species",125371,900198,2261717,680594,"Acanella arbuscula","Acanella arbuscula","Acanella arbuscula","Acanella arbuscula (Johnson, 1862)","Cnidaria","accepted",NA,FALSE,"","(Johnson, 1862)","Animalia","Anthozoa","Alcyonacea","Keratoisididae","Acanella","0","0"
"911","Paragorgia","Paragorgia","genus",125326,172757,2262086,338829,"Paragorgia","Paragorgia","Paragorgia","Paragorgia Milne Edwards, 1857","Cnidaria","accepted",NA,FALSE,"","Milne Edwards, 1857","Animalia","Anthozoa","Alcyonacea","Paragorgiidae","Paragorgia","0","0"
"912","Leiopathes","Leiopathes","genus",103305,304527,2258171,765089,"Leiopathes","Leiopathes","Leiopathes","Leiopathes Haime, 1849","Cnidaria","accepted",NA,FALSE,"","Haime, 1849","Animalia","Anthozoa","Antipatharia","Leiopathidae","Leiopathes","0","0"
"913","Acropora digitifera","Acropora digitifera","species",207045,648961,2259883,366634,"Acropora digitifera","Acropora digitifera","Acropora digitifera","Acropora digitifera (Dana, 1846)","Cnidaria","accepted",NA,FALSE,"","(Dana, 1846)","Animalia","Anthozoa","Scleractinia","Acroporidae","Acropora","0","0"
"914","Goniopora lobata","Goniopora lobata","species",207208,717414,2260461,3675382,"Goniopora lobata","Goniopora lobata","Goniopora lobata","Goniopora lobata Milne Edwards, 1860","Cnidaria","accepted",NA,FALSE,"","Milne Edwards, 1860","Animalia","Anthozoa","Scleractinia","Poritidae","Goniopora","0","0"
"915","Goniopora columna","Goniopora columna","species",207221,462368,2260443,725357,"Goniopora columna","Goniopora columna","Goniopora columna","Goniopora columna Dana, 1846","Cnidaria","accepted",NA,FALSE,"","Dana, 1846","Animalia","Anthozoa","Scleractinia","Poritidae","Goniopora","0","0"
"916","Goniopora pendulus","Goniopora pendulus","species",288277,900217,2260454,3675411,"Goniopora pendulus","Goniopora pendulus","Goniopora pendulus","Goniopora pendulus Veron, 1985","Cnidaria","accepted",NA,FALSE,"","Veron, 1985","Animalia","Anthozoa","Scleractinia","Poritidae","Goniopora","0","0"
"917","Goniopora stokesi","Goniopora stokesi","species",207219,717418,2260465,990302,"Goniopora stokesi","Goniopora stokesi","Goniopora stokesi","Goniopora stokesi Milne Edwards & Haime, 1851","Cnidaria","accepted",NA,FALSE,"","Milne Edwards & Haime, 1851","Animalia","Anthozoa","Scleractinia","Poritidae","Goniopora","0","0"
"918","Savalia savaglia","Savalia savaglia","species",383014,105206,4339663,818825,"Savalia savaglia","Savalia savaglia","Savalia savaglia","Savalia savaglia (Bertoloni, 1819)","Cnidaria","accepted",NA,FALSE,"","(Bertoloni, 1819)","Animalia","Anthozoa","Zoantharia","Parazoanthidae","Savalia","0","0"
"919","Eirene ceylonensis","Eirene ceylonensis","species",284581,200208,5186164,812835,"Eirene ceylonensis","Eirene ceylonensis","Eirene ceylonensis","Eirene ceylonensis Browne, 1905","Cnidaria","accepted",NA,FALSE,"","Browne, 1905","Animalia","Hydrozoa","Leptothecata","Eirenidae","Eirene","0","0"
"920","Varitentacula yantaiensis","Varitentacula yantaiensis","species",291275,900259,2269543,431,"Varitentacula yantaiensis","Varitentacula yantaiensis","Varitentacula yantaiensis","Varitentacula yantaiensis He, 1980","Cnidaria","accepted",NA,FALSE,"","He, 1980","Animalia","Hydrozoa","Trachymedusae","Halicreatidae","Varitentacula","0","0"
"921","Moerisiidae","Moerisiidae","family",22784,532511,9660,358898,"Moerisiidae","Moerisiidae","Moerisiidae","Moerisiidae","Cnidaria","accepted",NA,FALSE,"sibling_higher","Poche, 1914","Animalia","Hydrozoa","Anthoathecata","Moerisiidae",NA,"0","0"
"922","Coryne","Coryne","genus",117067,658828,2266225,136452,"Coryne","Coryne (genus in Holozoa)","Coryne","Coryne Gaertner, 1774","Cnidaria","accepted",NA,FALSE,"","Gaertner, 1774","Animalia","Hydrozoa","Anthoathecata","Corynidae","Coryne","0","0"
"923","Pennaria","Pennaria","genus",117190,658829,7654682,707212,"Pennaria","Pennaria","Pennaria","Pennaria Goldfuss, 1820","Cnidaria","accepted",NA,FALSE,"","Goldfuss, 1820","Animalia","Hydrozoa","Anthoathecata","Pennariidae","Pennaria","0","0"
"924","Aequorea australis","Aequorea australis","species",283989,668157,2267495,717865,"Aequorea australis","Aequorea australis","Aequorea australis","Aequorea australis Uchida, 1947","Cnidaria","accepted",NA,FALSE,"","Uchida, 1947","Animalia","Hydrozoa","Leptothecata","Aequoreidae","Aequorea","0","0"
"925","Eirene kambara","Eirene kambara","species",284583,200206,5186152,812839,"Eirene kambara","Eirene kambara","Eirene kambara","Eirene kambara Agassiz & Mayer, 1899","Cnidaria","accepted",NA,FALSE,"","Agassiz & Mayer, 1899","Animalia","Hydrozoa","Leptothecata","Eirenidae","Eirene","0","0"
"926","Malagazzia carolinae","Malagazzia carolinae","species",289260,671231,2267589,192435,"Malagazzia carolinae","Malagazzia carolinae","Malagazzia carolinae","Malagazzia carolinae (Mayer, 1900)","Cnidaria","accepted",NA,FALSE,"","(Mayer, 1900)","Animalia","Hydrozoa","Leptothecata","Malagazziidae","Malagazzia","0","0"
"927","Eirene","Eirene","genus",117080,200203,2268374,997633,"Eirene","Eirene","Eirene","Eirene Eschscholtz, 1829","Cnidaria","accepted",NA,FALSE,"","Eschscholtz, 1829","Animalia","Hydrozoa","Leptothecata","Eirenidae","Eirene","0","0"
"928","Clytia folleata","Clytia folleata","species",284355,668159,5186043,1085440,"Clytia folleata","Clytia folleata","Clytia folleata","Clytia folleata (McCrady, 1859)","Cnidaria","accepted",NA,FALSE,"","(McCrady, 1859)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Clytia","0","0"
"929","Gonionemus","Gonionemus","genus",117171,516119,2266751,691178,"Gonionemus","Gonionemus","Gonionemus","Gonionemus A.Agassiz, 1862","Cnidaria","accepted",NA,FALSE,"","A. Agassiz, 1862","Animalia","Hydrozoa","Limnomedusae","Olindiidae","Gonionemus","0","0"
"930","Synhalcurias elegans","Synhalcurias elegans","species",291169,900288,7734843,4716424,"Synhalcurias elegans","Synhalcurias elegans","Synhalcurias elegans","Synhalcurias elegans (Wassilieff, 1908)","Cnidaria","accepted",NA,FALSE,"","(Wassilieff, 1908)","Animalia","Anthozoa","Actiniaria","Actinernidae","Synhalcurias","0","0"
"931","Halcurias pilatus","Halcurias pilatus","species",290067,900290,2256981,3674703,"Halcurias pilatus","Halcurias pilatus","Halcurias pilatus","Halcurias pilatus McMurrich, 1893","Cnidaria","accepted",NA,FALSE,"","McMurrich, 1893","Animalia","Anthozoa","Actiniaria","Halcuriidae","Halcurias","0","0"
"932","Isactinernus quadrilobatus","Isactinernus quadrilobatus","species",290193,900292,2255914,4716422,"Isactinernus quadrilobatus","Isactinernus quadrilobatus","Isactinernus quadrilobatus","Isactinernus quadrilobatus Carlgren, 1918","Cnidaria","accepted",NA,FALSE,"","Carlgren, 1918","Animalia","Anthozoa","Actiniaria","Actinernidae","Isactinernus","0","0"
"933","Dipsastraea favus","Dipsastraea favus","species",718748,967291,7924491,145361,"Dipsastraea favus","Dipsastraea favus","Dipsastraea favus","Dipsastraea favus (Forskål, 1775)","Cnidaria","accepted",NA,FALSE,"","(Forskål, 1775)","Animalia","Anthozoa","Scleractinia","Merulinidae","Dipsastraea","0","0"
"934","Euphysa aurata","Euphysa aurata","species",117561,668486,2265045,863649,"Euphysa aurata","Euphysa aurata","Euphysa aurata","Euphysa aurata Forbes, 1848","Cnidaria","accepted",NA,FALSE,"","Forbes, 1848","Animalia","Hydrozoa","Anthoathecata","Corymorphidae","Euphysa","0","0"
"935","Cladonema pacificum","Cladonema pacificum","species",284446,900380,5711803,544374,"Cladonema pacificum","Cladonema pacificum","Cladonema pacificum","Cladonema pacificum Naumov, 1955","Cnidaria","accepted",NA,FALSE,"","Naumov, 1955","Animalia","Hydrozoa","Anthoathecata","Cladonematidae","Cladonema","0","0"
"936","Metarhodactis","Metarhodactis","genus",267587,947125,2260664,541906,"Metarhodactis","Metarhodactis","Metarhodactis","Metarhodactis Carlgren, 1943","Cnidaria","accepted",NA,FALSE,"","Carlgren, 1943","Animalia","Anthozoa","Corallimorpharia","Discosomidae","Metarhodactis","0","0"
"937","Staurostoma mertensii","Staurostoma mertensii","species",594013,714406,6472011,3683831,"Staurostoma mertensii","Staurostoma mertensii","Staurostoma mertensii","Staurostoma mertensii (Brandt, 1834)","Cnidaria","accepted",NA,FALSE,"","(Brandt, 1834)","Animalia","Hydrozoa","Leptothecata","Laodiceidae","Staurostoma","0","0"
"938","Mitrocomella polydiademata","Mitrocomella polydiademata","species",117755,726314,2267149,3681194,"Mitrocomella polydiademata","Mitrocomella polydiademata","Mitrocomella polydiademata","Mitrocomella polydiademata (Romanes, 1876)","Cnidaria","accepted",NA,FALSE,"","(Romanes, 1876)","Animalia","Hydrozoa","Leptothecata","Mitrocomidae","Mitrocomella","0","0"
"939","Melicertum octocostatum","Melicertum octocostatum","species",117743,656875,7014442,696558,"Melicertum octocostatum","Melicertum octocostatum","Melicertum octocostatum","Melicertum octocostatum (M.Sars, 1835)","Cnidaria","accepted",NA,FALSE,"","(M. Sars, 1835)","Animalia","Hydrozoa","Leptothecata","Melicertidae","Melicertum","0","0"
"940","Ptychogena lactea","Ptychogena lactea","species",117728,599783,2267868,3683814,"Ptychogena lactea","Ptychogena lactea","Ptychogena lactea","Ptychogena lactea Agassiz, 1865","Cnidaria","accepted",NA,FALSE,"","Agassiz, 1865","Animalia","Hydrozoa","Leptothecata","Laodiceidae","Ptychogena","0","0"
"941","Tiaropsis multicirrata","Tiaropsis multicirrata","species",117978,753004,5185846,1021490,"Tiaropsis multicirrata","Tiaropsis multicirrata","Tiaropsis multicirrata","Tiaropsis multicirrata (M.Sars, 1835)","Cnidaria","accepted",NA,FALSE,"","(M. Sars, 1835)","Animalia","Hydrozoa","Leptothecata","Tiaropsidae","Tiaropsis","0","0"
"942","Aegina citrea","Aegina citrea","species",117263,900399,5186354,258886,"Aegina citrea","Aegina citrea","Aegina citrea","Aegina citrea Eschscholtz, 1829","Cnidaria","accepted",NA,FALSE,"sibling_higher","Eschscholtz, 1829","Animalia","Hydrozoa","Narcomedusae","Aeginidae","Aegina","0","0"
"943","Solmissus incisa","Solmissus incisa","species",117504,657348,4340361,691181,"Solmissus incisa","Solmissus incisa","Solmissus incisa","Solmissus incisa (Fewkes, 1886)","Cnidaria","accepted",NA,FALSE,"","(Fewkes, 1886)","Animalia","Hydrozoa","Narcomedusae","Cuninidae","Solmissus","0","0"
"944","Narcomedusae","Narcomedusae","order",16349,531908,837,212024,"Narcomedusae","Narcomedusae","Narcomedusae","Narcomedusae","Cnidaria","accepted",NA,FALSE,"","Haeckel, 1879","Animalia","Hydrozoa","Narcomedusae",NA,NA,"0","0"
"945","Sigiweddellia","Sigiweddellia","genus",231553,900400,2269444,526785,"Sigiweddellia","Sigiweddellia","Sigiweddellia","Sigiweddellia Bouillon, Pagès & Gili, 2001","Cnidaria","accepted",NA,FALSE,"","Bouillon, Pagès & Gili, 2001","Animalia","Hydrozoa","Narcomedusae","Cuninidae","Sigiweddellia","0","0"
"946","Solmissus marshalli","Solmissus marshalli","species",221243,900402,2269456,627414,"Solmissus marshalli","Solmissus marshalli","Solmissus marshalli","Solmissus marshalli Agassiz & Mayer, 1902","Cnidaria","accepted",NA,FALSE,"","Agassiz & Mayer, 1902","Animalia","Hydrozoa","Narcomedusae","Cuninidae","Solmissus","0","0"
"947","Favia helianthoides","Dipsastraea helianthoides",NA,NA,NA,NA,826597,NA,"Dipsastraea helianthoides",NA,NA,"Cnidaria",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"948","Madracis decactis","Madracis decactis","species",287107,754024,2259487,112477,"Madracis decactis","Madracis decactis","Madracis decactis","Madracis decactis (Lyman, 1859)","Cnidaria","accepted",NA,FALSE,"","(Lyman, 1859)","Animalia","Anthozoa","Scleractinia","Pocilloporidae","Madracis","0","0"
"949","Acropora pruinosa","Acropora pruinosa","species",288237,900445,5184634,7870719,"Acropora pruinosa","Afroptera pruinosa","Acropora pruinosa","Acropora pruinosa (Brook, 1893)","Cnidaria","accepted",NA,FALSE,"","(Brook, 1893)","Animalia","Anthozoa","Scleractinia","Acroporidae","Acropora","0","0"
"950","Montipora digitata","Montipora digitata","species",207185,717427,2259978,134610,"Montipora digitata","Montipora digitata","Montipora digitata","Montipora digitata (Dana, 1846)","Cnidaria","accepted",NA,FALSE,"","(Dana, 1846)","Animalia","Anthozoa","Scleractinia","Acroporidae","Montipora","0","0"
"951","Montipora peltiformis","Montipora peltiformis","species",207180,900446,2259980,322067,"Montipora peltiformis","Montipora peltiformis","Montipora peltiformis","Montipora peltiformis Bernard, 1897","Cnidaria","accepted",NA,FALSE,"","Bernard, 1897","Animalia","Anthozoa","Scleractinia","Acroporidae","Montipora","0","0"
"952","Acropora nana","Acropora nana","species",207100,900422,5184604,1048129,"Acropora nana","Acropora nana","Acropora nana","Acropora nana (Studer, 1879)","Cnidaria","accepted",NA,FALSE,"","(Studer, 1879)","Animalia","Anthozoa","Scleractinia","Acroporidae","Acropora","0","0"
"953","Alveopora","Alveopora","genus",206945,200264,2260426,272120,"Alveopora","Alveopora","Alveopora","Alveopora Blainville, 1830","Cnidaria","accepted",NA,FALSE,"","Blainville, 1830","Animalia","Anthozoa","Scleractinia","Acroporidae","Alveopora","0","0"
"954","Tubastraea coccinea","Tubastraea coccinea","species",1450910,79752,2259549,139336,"Tubastraea coccinea","Tubastraea coccinea","Tubastraea coccinea","Tubastraea coccinea Lesson, 1830","Cnidaria","taxon inquirendum",NA,FALSE,"","(Ehrenberg, 1834)","Animalia","Anthozoa","Scleractinia","Dendrophylliidae","Tubastraea","0","0"
"955","Tubastraea coccinea","Tubastraea coccinea","species",291251,79752,2259549,139336,"Tubastraea coccinea","Tubastraea coccinea","Tubastraea coccinea","Tubastraea coccinea Lesson, 1830","Cnidaria","accepted",NA,FALSE,"","Lesson, 1830","Animalia","Anthozoa","Scleractinia","Dendrophylliidae","Tubastraea","0","0"
"956","Porites sverdrupi","Porites sverdrupi","species",288916,900451,5184774,431951,"Porites sverdrupi","Porites sverdrupi","Porites sverdrupi","Porites sverdrupi Durham, 1947","Cnidaria","accepted",NA,FALSE,"","Durham, 1947","Animalia","Anthozoa","Scleractinia","Poritidae","Porites","0","0"
"957","Rhizophysa eysenhardti","Rhizophysa eysenhardti",NA,NA,NA,NA,338557,NA,"Rhizophysa eysenhardti",NA,NA,"Cnidaria",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"958","Haliclystus stejnegeri","Haliclystus stejnegeri","species",287230,900467,2264662,23368,"Haliclystus stejnegeri","Haliclystus stejnegeri","Haliclystus stejnegeri","Haliclystus stejnegeri Kishinouye, 1899","Cnidaria","accepted",NA,FALSE,"","Kishinouye, 1899","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Haliclystus","0","0"
"959","Haliclystus inabai","Haliclystus inabai","species",880519,900468,8876235,3680325,"Haliclystus inabai","Haliclystus inabai","Haliclystus inabai","Haliclystus inabai (Kishinouye, 1893)","Cnidaria","accepted",NA,FALSE,"","(Kishinouye, 1893)","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Haliclystus","0","0"
"960","Haliclystus octoradiatus","Haliclystus octoradiatus","species",135323,900469,2264663,668470,"Haliclystus octoradiatus","Haliclystus octoradiatus","Haliclystus octoradiatus","Haliclystus octoradiatus James-Clark, 1863","Cnidaria","accepted",NA,FALSE,"","James-Clark, 1863","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Haliclystus","0","0"
"961","Calvadosia vanhoeffeni","Calvadosia vanhoeffeni","species",886189,900472,8972567,3680349,"Calvadosia vanhoeffeni","Calvadosia vanhoeffeni","Calvadosia vanhoeffeni","Calvadosia vanhoeffeni (Browne, 1910)","Cnidaria","accepted",NA,FALSE,"","(Browne, 1910)","Animalia","Staurozoa","Stauromedusae","Kishinouyeidae","Calvadosia","0","0"
"962","Calvadosia","Calvadosia","genus",815343,900460,3250765,3680347,"Calvadosia","Calvadosia","Calvadosia","Calvadosia James-Clark, 1863","Cnidaria","accepted",NA,FALSE,"","James-Clark, 1863","Animalia","Staurozoa","Stauromedusae","Kishinouyeidae","Calvadosia","0","0"
"963","Calvadosia campanulata","Calvadosia campanulata","species",886183,900474,8889428,3680354,"Calvadosia campanulata","Calvadosia campanulata","Calvadosia campanulata","Calvadosia campanulata (Lamouroux, 1815)","Cnidaria","accepted",NA,FALSE,"","(Lamouroux, 1815)","Animalia","Staurozoa","Stauromedusae","Kishinouyeidae","Calvadosia","0","0"
"964","Lipkea","Lipkea","genus",135274,900464,2264625,3680332,"Lipkea","Lipkea","Lipkea","Lipkea Vogt, 1886","Cnidaria","accepted",NA,FALSE,"","Vogt, 1886","Animalia","Staurozoa","Stauromedusae","Lipkeidae","Lipkea","0","0"
"965","Haliclystus tenuis","Haliclystus tenuis","species",287231,900476,2264668,544363,"Haliclystus tenuis","Haliclystus tenuis","Haliclystus tenuis","Haliclystus tenuis Kishinouye, 1910","Cnidaria","accepted",NA,FALSE,"","Kishinouye, 1910","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Haliclystus","0","0"
"966","Manania gwilliami","Manania gwilliami","species",287219,349011,2264640,3680367,"Manania gwilliami","Manania gwilliami","Manania gwilliami","Manania gwilliami Larson & Fautin, 1989","Cnidaria","accepted",NA,FALSE,"","Larson & Fautin, 1989","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Manania","0","0"
"967","Craterolophus convolvulus","Craterolophus convolvulus","species",135312,656576,2264633,570658,"Craterolophus convolvulus","Craterolophus convolvulus","Craterolophus convolvulus","Craterolophus convolvulus (Johnston, 1835)","Cnidaria","accepted",NA,FALSE,"","(Johnston, 1835)","Animalia","Staurozoa","Stauromedusae","Craterolophidae","Craterolophus","0","0"
"968","Haliclystus","Haliclystus","genus",135275,88416,2264660,570656,"Haliclystus","Haliclystus","Haliclystus","Haliclystus James-Clark, 1863","Cnidaria","accepted",NA,FALSE,"","James-Clark, 1863","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Haliclystus","0","0"
"969","Rhopalonema velatum","Rhopalonema velatum","species",117865,656308,2269535,687624,"Rhopalonema velatum","Rhopalonema velatum","Rhopalonema velatum","Rhopalonema velatum Gegenbaur, 1857","Cnidaria","accepted",NA,FALSE,"","Gegenbaur, 1857","Animalia","Hydrozoa","Trachymedusae","Rhopalonematidae","Rhopalonema","0","0"
"970","Geryonia proboscidalis","Geryonia proboscidalis","species",117567,656686,5186387,386743,"Geryonia proboscidalis","Geryonia proboscidalis","Geryonia proboscidalis","Geryonia proboscidalis (Forsskål, 1775)","Cnidaria","accepted",NA,FALSE,"","(Forsskål, 1775)","Animalia","Hydrozoa","Limnomedusae","Geryoniidae","Geryonia","0","0"
"971","Zoanthus pulchellus","Zoanthus pulchellus","species",288840,754046,2257972,541194,"Zoanthus pulchellus","Zoanthus pulchellus","Zoanthus pulchellus","Zoanthus pulchellus (Duchassaing & Michelotti, 1860)","Cnidaria","accepted",NA,FALSE,"","(Duchassaing & Michelotti, 1860)","Animalia","Anthozoa","Zoantharia","Zoanthidae","Zoanthus","0","0"
"972","Leptogorgia palma","Leptogorgia palma","species",286254,NA,2264120,3678039,"Leptogorgia palma","Leptogorgia palma",NA,"Leptogorgia palma (Pallas, 1766)","Cnidaria","accepted",NA,FALSE,"","(Pallas, 1766)","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Leptogorgia","0","0"
"973","Leptogorgia","Leptogorgia","genus",125302,124944,2262362,49917,"Leptogorgia","Leptogorgia","Leptogorgia","Leptogorgia Milne Edwards, 1857","Cnidaria","accepted",NA,FALSE,"","Milne Edwards, 1857","Animalia","Anthozoa","Alcyonacea","Gorgoniidae","Leptogorgia","0","0"
