species
Phreagena soyoae
Phreagena okutanii
Calyptogena laubieri
Phreagena nankaiensis
Calyptogena similaris
Calyptogena tsubasa
Calyptogena solidissima
Calyptogena nautilei
Calyptogena kaikoi
Isorropodon fossajaponicum
Vesicomyidae sp. off Sanriku
Vesicomyidae sp. Nankai Trough
Vesicomyidae sp. Ryukyu Trench
Vesicomyidae sp. New Ireland Basin
Vesicomyidae sp. off Sunda Strait-A
Vesicomyidae sp. off Sunda Strait-B
Amblyomma triguttatum
Scylla serrata
Vargula hilgendorfii
Acanthaster planci
Favia fragum
Diploria labyrinthiformis
Pseudodiploria strigosa
Pseudodiploria clivosa
Manicina areolata
Colpophyllia natans
Favia leptophylla
Mussismilia braziliensis
Mussismilia harttii
Mussismilia hispida
Mycetophyllia daniana
Mycetophyllia aliciae
Scolymia cubensis
Isophyllia sinuosa
Mussa angulosa
Lobophyllia hemprichii
Lobophyllia corymbosa
Lobophyllia pachysepta
Cynarina lacrymalis
Acanthastrea echinata
Echinophyllia aspera
Echinophyllia echinoporoides
Oxypora lacera
Cyphastrea serailia
Cyphastrea chalcidicum
Echinopora pacificus
Echinopora gemmacea
Favia stelligera
Favia pallida
Dipsastraea favus
Favites halicora
Favites chinensis
Goniastrea pectinata
Leptoria irregularis
Leptoria phrygia
Caulastraea furcata
Oulophyllia crispa
Oulophyllia bennettae
Favites magnistellata
Platygyra daedalea
Platygyra lamellina
Merulina ampliata
Merulina scabricula
Hydnophora exesa
Hydnophora grandis
Trachyphyllia geoffroyi
Montastraea cavernosa
Diploastrea heliopora
Solenastrea bournoni
Cladocora arbuscula
Oculina diffusa
Eusmilia fastigiata
Meandrina meandrites
Meandrina braziliensis
Dichocoenia stokesii
Dendrogyra cylindrus
Pectinia alcicornis
Pectinia paeonia
Mycedium elephantotus
Scomber scombrus
Cycleptus elongatus
Carpiodes carpio
Tetraclita japonica
Notemigonus crysoleucas
Alvinocaris sp. sagami01
Zoanthus sp. Amami 4
Palythoa sp. Yakushima (green)
Todarodes pacificus
Patelloida pygmaea
Patelloida conulus
Patelloida heroldi
Patelloida ryukyuensis
Patelloida striata
Patelloida signata
Provanna glabra
Clypeomorus batillariaeformis
Neoheterobothrium sp. SF
Megabalanus volcano
Bathymodiolus marisindicus
Doliolum nationalis
Cercopithifilaria bulboidea
Cercopithifilaria crassa
Cercopithifilaria longa
Cercopithifilaria minuta
Cercopithifilaria multicauda
Cercopithifilaria shohoi
Cercopithifilaria tumidicervicata
Leptotrombidium pallidum
Gnathostoma doloresi
Lamellibrachia sp. L1 DH-2004
Buccinum tsubai
Buccinum striatissimum
Asterias amurensis
Thunnus orientalis
Neptunea constricta
Geothelphusa dehaani
Deiratonotus japonicus
Deiratonotus cristatus
Amphioctopus fangsiao
Octopus parvus
Enteroctopus dofleini
Argonauta argo
Octopus areolatus
Callistoctopus minor
Amphioctopus aegina
Octopus sasakii
Hapalochlaena lunulata
Callistoctopus ornatus
Octopus cyanea
Octopus conispadiceus
Opisthoteuthis depressa
Ommastrephes bartramii
Sepioteuthis lessoniana
Thysanoteuthis rhombus
Berryteuthis magister
Idiosepius paradoxus
Rossia pacifica
Euprymna morsei
Sepiadarium kochi
Heterololigo bleekeri
Octopus sp. OM870
Octopus sp. OM853
Octopus sp. OM949
Sepia esculenta
Sepia lycidas
Sepia latimanus
Sepia peterseni
Metasepia tullbergi
Sepiella maindroni
Sepia pardex
Sepia lorigera
Sepia sp. SI0604
Sepia officinalis
Sepia kobiensis
Leptotrombidium deliense
Leptotrombidium akamushi
Branchiostoma lanceolatum
Neoverruca sp. Og1
Neoverruca sp. Ok15
Neoverruca brachylepadoformis
Altiverruca sp. NT02-07&08
Brochiverruca sp. KT02-03a
Rostratoverruca krugeri
Sacculina confragosa
Sacculina imberbis
Sacculina yatsui
Lethenteron camtschaticum
Lethenteron kessleri
Lampetra tridentata
Ichthyomyzon unicuspis
Balaenoptera edeni
Balaenoptera brydei
Patella ferruginea
Patella caerulea
Ariomma lurida
Ariomma indicum
Ariomma brevimanus
Centrolophus niger
Schedophilus ovalis
Hyperoglyphe japonica
Icichthys lockingtoni
Seriolella caerulea
Seriolella brama
Seriolella punctata
Psenopsis anomala
Cubiceps paradoxus
Cubiceps squamiceps
Psenes maculatus
Psenes arafurensis
Psenes cyanophrys
Psenes pellucidus
Pampus punctatissimus
Peprilus medius
Stromateus stellatus
Tetragonurus cuvieri
Arripis trutta
Pontellina plumata
Pontellopsis regalis
Pontellopsis tenuicauda
Pontella rostraticauda
Fasciola gigantica
Echinococcus canadensis
Echinococcus oligarthrus
Echinococcus vogeli
Chionoecetes opilio
Chionoecetes bairdi
Chionoecetes japonicus
Pandalus eous
Pandalus hypsinotus
Paralomis multispina
Paralithodes brevipes
Paralithodes platypus
Paralithodes camtschaticus
Zoanthus sansibaricus
Zoanthus kuroshio
Zoanthus gigantus
Tinca tinca
Gnathopogon elongatus
Aphyocypris chinensis
Bursaphelenchus parvispicularis
Nipponocypris sieboldii
Palythoa tuberculosa
Palythoa heliodiscus
Cerithidea cingulata
Cerithideopsis largillierti
Cerithidea ornata
Cerithidea sinensis
Terebralia sulcata
Enterobius vermicularis
Hydatigera taeniaeformis
Alvinocaris longirostris
Trypanoxyuris microon
Trypanoxyuris atelis
Lemuricola bauchoti
Myxocyprinus asiaticus
Acanthaster brevispinus
Ixodes philipi
Ixodes vespertilionis
Ixodes turdus
Ixodes ovatus
Ixodes nipponensis
Ixodes monospinosus
Ixodes granulatus
Ixodes asanumai
Alviniconcha sp. 1 YZ-2005
Alviniconcha sp. 2 YZ-2005
Alviniconcha aff. hessleri YZ-2005
Ifremeria nautilei
Alviniconcha sp. Lau Basin
Macrobrachium fukienense
Macrobrachium asperulum
Macrobrachium australe
Macrobrachium lanatum
Macrobrachium edentatum
Macrobrachium equidens
Macrobrachium esculentum
Macrobrachium formosense
Macrobrachium gracilirostre
Macrobrachium grandimanus
Macrobrachium hainanense
Macrobrachium idae
Macrobrachium inflatum
Macrobrachium japonicum
Macrobrachium jaroense
Macrobrachium latidactylus
Macrobrachium latimanus
Macrobrachium lepidactyloides
Macrobrachium maculatum
Macrobrachium malayanum
Macrobrachium mammillodactylus
Macrobrachium meridionalis
Macrobrachium naso
Macrobrachium neglectum
Macrobrachium nipponense
Macrobrachium pinguis
Macrobrachium placidulum
Macrobrachium placidum
Macrobrachium platycheles
Macrobrachium rosenbergii
Macrobrachium shokitai
Macrobrachium yui
Macrobrachium sp. TW1
Macrobrachium sp. ML1
Macrobrachium sp. ML2
Macrobrachium sp. CD1
Macrobrachium sp. TW2
Macrobrachium sp. PP1
Macrobrachium sp. RK1
Macrobrachium sp. RK2
Palaemon orientis
Palaemon modestus
Caridina pseudodenticulata
Echinococcus ortleppi
Cryptobranchia kuragiensis
Lepeta caeca
Atalacmea fragilis
Erginus sybaritica
Lottia antillarum
Lottia cassis
Lottia digitalis
Lottia filosa
Lottia gigantea
Lottia kogamogai
Lottia langfordi
Lottia limatula
Lottia lindbergi
Lottia luchuana
Lottia mesoleuca
Lottia onychitis
Lottia orbigny
Lottia persona
Lottia scutum
Lottia septiformis
Lottia smithi
Lottia subrotundata
Lottia tenuisculpta
Lottia sp. ESU 1
Lottia sp. ESU 2
Lottia sp. ESU 3
Nipponacmea concinna
Nipponacmea fuscoviridis
Nipponacmea gloriosa
Nipponacmea habei
Nipponacmea nigrans
Nipponacmea radula
Nipponacmea schrenckii
Nipponacmea teramachii
Niveotectura pallida
Notoacmea alta
Notoacmea badia
Notoacmea elongata
Notoacmea flammea
Patelloida inconspicua
Notoacmea parviconoidea
Notoacmea petterdi
Notoacmea pileopsis
Patelloida chamorrorum
Patelloida conoidalis
Patelloida javanica
Patelloida profunda
Patelloida albonotata
Patelloida omanensis
Patelloida mauritiana
Patelloida sp. ESU 1
Patelloida alticostata
Patelloida corticata
Patelloida lentiginosa
Patelloida nigrosulcata
Patelloida saccharina
Patelloida saccharinoides
Patelloida sp. ESU 2
Patelloida sp. ESU 3
Patelloida sp. ESU 5
Patelloida sp. ESU 6
Patelloida sp. ESU 7
Scurria bahamondina
Scurria ceciliana
Scurria chaitena
Scurria dalcahuina
Scurria parasitica
Scurria scurra
Scurria silvana
Scurria viridula
Scurria zebrina
Tectura virginea
Yayoiacmea oyamai
Cellana eucosmia
Cellana denticulata
Cellana flava
Cellana grata
Cellana karachiensis
Cellana nigrolineata
Cellana ornata
Cellana pricei
Cellana radians
Cellana radiata
Cellana solida
Cellana taitensis
Cellana testudinaria
Cellana toreuma
Cellana tramoserica
Nacella deaurata
