species
Chrysaora fuscescens
Chrysaora melanaster
Chrysaora plocamia
Chrysopathes speciosa
Chrysopetalum occidentale
Chtenopteryx sicula
Chthamalus dalli
Chthamalus fissus
Chuniphyes moserae
Chuniphyes multidentata
Cidarina cidaris
Ciliatocardium ciliatum
Ciliatovelutina lanigera
Ciliocincta sabellariae
Ciona intestinalis
Ciona savignyi
Circeis armoricana
Circeis spirillum
Cirolana harfordi
Cirolana joanneae
Cirratulus cingulatus
Cirratulus robustus
Cirratulus spectabilis
Cirrophorus branchiatus
Cistenides hyperborea
Cladocarpus gracilis
Cladocarpus moderatus
Cladocarpus pinguis
Cladocarpus vancouverensis
Cladocoryne floccosa
Cladonema californicum
Cladonema myersi
Cladonema radiatum
Cladonema uchidai
Clangula hyemalis
Clausophyes galeata
Clausophyes moserae
Clausophyes ovata
Clava multicornis
Clavelina huntsmani
Clinocardium blandum
Clinocardium californiense
Clinocardium ciliatum
Clinocardium nuttallii
Clio pyramidata
Clio recurva
Cliona californiana
Cliona celata
Cliona lobata
Clione limacina
Cliopsis krohnii
Clistosaccus paguri
Clymenella torquata
Clymenura columbiana
Clymenura gracilis
Clypeosectus curvus
Clytia attenuata
Clytia denticulata
Clytia exilis
Clytia fascicularis
Clytia gracilis
Clytia gregaria
Clytia hemisphaerica
Clytia hendersoni
Clytia hesperia
Clytia irregularis
Clytia johnstoni
Clytia kincaidi
Clytia linearis
Clytia lomae
Clytia paulensis
Clytia universitatis
Cnemidocarpa barbata
Cnemidocarpa finmarkiensis
Cnemidocarpa rhizopus
Coenocyathus bowersi
Collisella digitalis
Collisella edmitchelli
Collisella limatula
Collisella pelta
Collisella scabra
Collisella strigatella
Collocherides brychius
Colobonema sericeum
Colobonema typicum
Colossendeis colossea
Colossendeis japonica
Colossendeis macerrima
Colossendeis microsetosa
Colossendeis spicula
Colossendeis tenera
Colossendeis vityazi
Colus aphelus
Colus ombronius
Colus verkruezeni
Compressidens stearnsii
Compsomyax subdiaphana
Conchocele bisecta
Conocyema adminicula
Contracaecum aduncum
Conualevia alba
Corbicula fluminea
Cordagalma cordiforme
Cordagalma cordiformis
Cordylophora caspia
Corella inflata
Corella willmeriana
Corellopsis pedunculata
Corolla spectabilis
Corophium salmonis
Corymorpha bigelowi
Corymorpha nutans
Corymorpha palma
Corynactis californica
Corynascidia herdmani
Coryne brachiata
Coryne cliffordi
Coryne corrugata
Coryne crassa
Coryne eximia
Coryne producta
Cossura modica
Costazia ventricosa
Costentalina pacifica
Coullana canadensis
Cranchia scabra
Crangon alaskensis
Crangon alba
Crangon dalli
Crangon franciscorum
Crangon nigricauda
Craniella arb
Craniella spinosa
Craniella villosa
Cranopsis cucullata
Cranopsis multistriata
Crassadoma gigantea
Crassedoma giganteum
Crassostrea gigas
Craterobrisingia synaptoma
Crenella decussata
Crepidostomum farionis
Crepidula adunca
Crepidula fornicata
Crepidula nummaria
Crepidula onyx
Crepidula perforans
Crepidula wolfae
Crepipatella dorsata
Crepipatella lingulata
Creseis acicula
Creseis virgula
Cribrilina annulata
Cribrinopsis fernaldi
Cribrinopsis rubens
Cribrinopsis williamsi
Crimora coneja
Crisia occidentalis
Crisia serrulata
Crispatotrochus foxi
Crossaster papposus
Crossota alba
Crossota rufobrunnea
Crucigera irregularis
Crucigera zygophora
Crypthelia trophostega
Cryptobranchia alba
Cryptobranchia concentrica
Cryptochiton stelleri
Cryptolithodes sitchensis
Cryptolithodes typicus
Cryptomya californica
Cryptonatica affinis
Cryptonatica aleutica
Cryptopeltaster lepidonotus
Cryptophyton goddarti
Crystallophyes amygdalina
Ctenocalanus vanus
Ctenodiscus crispatus
Cucumaria calcigera
Cucumaria miniata
Cucumaria pallida
Cucumaria piperata
Cucumaria pseudocurata
Cucumaria vegae
Culeolus pyramidalis
Culeolus sluiteri
Culeolus suhmi
Culeolus tenuis
Cumanotus fernaldi
Cumella californica
Cumella morion
Cumella vulgaris
Cunina frugifera
Cunina globosa
Cunina octonaria
Cuspidaria apodema
Cuspidaria glacialis
Cuspidella grandis
Cuspidella humilis
Cuthona abronia
Cuthona albocrusta
Cuthona cocoachroma
Cuthona concinna
Cuthona divae
Cuthona flavovulta
Cuthona fulgens
Cuthona hamanni
Cuthona lagunae
Cuthona nana
Cuthona perca
Cuthona phoenix
Cuthona punicea
Cuthona pustulata
Cuthona rolleri
Cuthona virens
Cuthona viridis
Cuvierina columnella
Cyanea postelsi
Cyclocardia crassidens
Cyclocardia crebricostata
Cyclocardia ovata
Cyclocardia ventricosa
Cyclohelia lamellata
Cyclopecten alaskensis
Cyclosalpa affinis
Cyclosalpa bakeri
Cyclostremella concordia
Cylichna alba
Cylichna attonsa
Cylichna diegensis
Cylichna nucleolus
Cylichna occulta
Cylichnina umbilicata
Cyrtodaria kurriana
Cystechinus loveni
Cystocrepis setigera
Cystodytes lobatus
Cystophora cristata
Dacrydium pacificum
Dacrydium vitreum
Decamastus gracilis
Deepstaria enigmatica
Deflexilodes enigmaticus
Deflexilodes norvegicus
Deflexilodes similis
Deiopea kaloktenota
Delectopecten vancouverensis
Delectopecten vitreus
Delphinapterus leucas
Delphinus capensis
Delphinus delphis
Demonax rugosus
Dendraster excentricus
Dendrobathypathes boutillieri
Dendrobeania curvirostrata
Dendrobeania lichenoides
Dendrobeania murrayana
Dendrodoa abbotti
Dendrodoa aggregata
Dendrodoa grossularia
Dendrodoa pulchella
Dendrodoris fulva
Dendrodoris nigromaculata
Dendrogaster punctata
Dendronotus albopunctatus
Dendronotus albus
Dendronotus dalli
Dendronotus diversicolor
Dendronotus frondosus
Dendronotus iris
Dendronotus kamchaticus
Dendronotus rufus
Dendronotus subramosus
Dendrophyllia californica
Dendrophyllia johnsoni
Dendrophyllia oldroydae
Dentalium agassizi
Dentalium neohexagonum
Dentalium oerstedii
Dentalium vallicolens
Depressigyra globulus
Deretrema cholaeum
Dermasterias imbricata
Dermochelys coriacea
Derogenes varicus
Desdimelita californica
Desdimelita desdichada
Desmophyes annectens
Desmophyllum dianthus
Desmophyllum pertusum
Desmopterus pacificus
Diacria danae
Diacria trispinosa
Diadumene cincta
Diadumene franciscana
Diadumene leucolena
Diadumene lighti
Diadumene lineata
Diamphiodia craterodmeta
Diaperoecia californica
Diaphana californica
Diaphana minuta
Diaphorodoris lirulatocauda
Diasterope pilosa
Diastylis alaskensis
Diastylis aspera
Diastylis bidentata
Diastylis crenellata
Diastylis dalli
Diastylis hirsuta
Diastylis koreana
Diastylis nucella
Diastylis paraspinulosa
Diastylis pellucida
Diastylis quadriplicata
Diastylis santamariensis
Diastylis sentosa
Diastylis serratocostata
Diastylis tumida
Diastylis umatillensis
Diastylopsis dawsoni
Diastylopsis tenuis
Diatomovora amoena
Diaulula sandiegensis
Dicyema acheroni
Dicyema apollyoni
Dicyemennea abasi
Dicyemennea abbreviata
Dicyemennea abelis
Dicyemennea abreida
Dicyemennea adscita
Dicyemennea brevicephala
Dicyemennea brevicephaloides
Dicyemennea californica
Dicyemennea filiformis
Dicyemennea granularis
Dicyemennea nouveli
Dicyemodeca sceptrum
Didemnum albidum
Didemnum carnulentum
Dimophyes arctica
Diodora aspera
Diopatra ornata
Diphasia corniculata
Diphyes bojani
Diphyes dispar
Dipleurosoma typicum
Diplocirrus longisetosus
Diplodonta impolita
Diplodonta orbella
Diplopteraster multipes
Diplosolen obelium
Diplosoma listerianum
Diplosoma macdonaldi
Dipolydora caulleryi
Dipolydora giardi
Dipsacaster anoplus
Dipsacaster borealis
Dipurena bicircella
Dipurena ophiogaster
Dirona albolineata
Dirona aurantia
Dirona picta
Discinisca lamellosa
Discophyton rudyi
Discorsopagurus schmitti
Discoteuthis discus
Discoteuthis laciniosa
Discurria insessa
Dispio uncinata
Disporella fimbriata
Disporella separata
Distaplia alaskensis
Distaplia occidentalis
Distaplia smithi
Distichoptilum gracile
Dodecaceria concharum
Dodecaceria fewkesi
Dolioletta gegenbaueri
Doliolina mulleri
Doliolum denticulatum
Doriopsilla albopunctata
Doris montereyensis
Doris odonoghuei
Dorvillea annulata
Dorvillea japonica
Dorvillea longicornis
Dorvillea pseudorubrovittata
Doryteuthis opalescens
Doryteuthis pealeii
Dosidicus gigas
Doto amyra
Doto columbiana
Doto kya
Doto lancei
Dreissena polymorpha
Drilonereis falcata
Drilonereis longa
Drilonereis nuda
Dromalia alexandri
Dryodora glandiformis
Dulichia rhabdoplastis
Dulichia spinosissima
Duplorbis ocarina
Dynamena dispar
